Price,Company Name,Stops,Duration,Destination,From,Date
$288,Alaska Airlines,1 stop,16h 25m,HNL,LAX,2023-06-01
$356,United Airlines,nonstop,5h 45m,HNL,LAX,2023-06-01
$288,Alaska Airlines,1 stop,16h 25m,HNL,LAX,2023-06-01
$366,United Airlines,nonstop,5h 46m,HNL,LAX,2023-06-01
$450,Hawaiian Airlines,nonstop,5h 50m,HNL,LAX,2023-06-01
$450,Delta,nonstop,5h 52m,HNL,LAX,2023-06-01
$450,Delta,nonstop,5h 45m,HNL,LAX,2023-06-01
$459,Alaska Airlines,nonstop,6h 05m,HNL,LAX,2023-06-01
$490,United Airlines,nonstop,6h 00m,HNL,LAX,2023-06-01
$510,Hawaiian Airlines,nonstop,5h 50m,HNL,LAX,2023-06-01
$398,Alaska Airlines,1 stop,7h 24m,HNL,LAX,2023-06-01
$510,Hawaiian Airlines,nonstop,5h 50m,HNL,LAX,2023-06-01
$395,Hawaiian Airlines,1 stop,7h 52m,HNL,LAX,2023-06-01
$556,American Airlines,nonstop,5h 48m,HNL,LAX,2023-06-01
$395,Hawaiian Airlines,1 stop,8h 22m,HNL,LAX,2023-06-01
$455,Hawaiian Airlines,1 stop,7h 39m,HNL,LAX,2023-06-01
$395,Hawaiian Airlines,1 stop,9h 00m,HNL,LAX,2023-06-01
$395,Hawaiian Airlines,1 stop,9h 22m,HNL,LAX,2023-06-01
$455,Hawaiian Airlines,1 stop,8h 30m,HNL,LAX,2023-06-01
$475,United Airlines,1 stop,8h 37m,HNL,LAX,2023-06-01
$395,Hawaiian Airlines,1 stop,9h 50m,HNL,LAX,2023-06-01
$395,Hawaiian Airlines,1 stop,9h 50m,HNL,LAX,2023-06-01
$538,Hawaiian Airlines,1 stop,7h 36m,HNL,LAX,2023-06-01
$499,United Airlines,1 stop,8h 19m,HNL,LAX,2023-06-01
$679,American Airlines,nonstop,5h 48m,HNL,LAX,2023-06-01
$455,Hawaiian Airlines,1 stop,9h 10m,HNL,LAX,2023-06-01
$475,United Airlines,1 stop,8h 55m,HNL,LAX,2023-06-01
$680,Delta,nonstop,5h 55m,HNL,LAX,2023-06-01
$481,American Airlines,1 stop,8h 55m,HNL,LAX,2023-06-01
$679,American Airlines,nonstop,5h 57m,HNL,LAX,2023-06-01
$475,United Airlines,1 stop,9h 31m,HNL,LAX,2023-06-01
$539,"United Airlines, Hawaiian Airlines",1 stop,8h 20m,HNL,LAX,2023-06-01
$455,Hawaiian Airlines,1 stop,10h 03m,HNL,LAX,2023-06-01
$426,Hawaiian Airlines,1 stop,10h 33m,HNL,LAX,2023-06-01
$426,Hawaiian Airlines,1 stop,10h 35m,HNL,LAX,2023-06-01
$481,American Airlines,1 stop,9h 38m,HNL,LAX,2023-06-01
$499,United Airlines,1 stop,9h 19m,HNL,LAX,2023-06-01
$555,American Airlines,1 stop,8h 32m,HNL,LAX,2023-06-01
$395,United Airlines,1 stop,11h 17m,HNL,LAX,2023-06-01
$538,Hawaiian Airlines,1 stop,8h 50m,HNL,LAX,2023-06-01
$459,Delta,1 stop,10h 14m,HNL,LAX,2023-06-01
$539,"United Airlines, Hawaiian Airlines",1 stop,9h 11m,HNL,LAX,2023-06-01
$555,American Airlines,1 stop,9h 02m,HNL,LAX,2023-06-01
$395,United Airlines,1 stop,11h 44m,HNL,LAX,2023-06-01
$426,Hawaiian Airlines,1 stop,11h 20m,HNL,LAX,2023-06-01
$481,American Airlines,1 stop,10h 25m,HNL,LAX,2023-06-01
$575,Alaska Airlines,1 stop,9h 00m,HNL,LAX,2023-06-01
$486,Hawaiian Airlines,1 stop,10h 39m,HNL,LAX,2023-06-01
$426,Hawaiian Airlines,1 stop,11h 40m,HNL,LAX,2023-06-01
$435,Hawaiian Airlines,1 stop,11h 36m,HNL,LAX,2023-06-01
$539,"United Airlines, Hawaiian Airlines",1 stop,9h 51m,HNL,LAX,2023-06-01
$555,American Airlines,1 stop,9h 40m,HNL,LAX,2023-06-01
$411,United Airlines,1 stop,12h 05m,HNL,LAX,2023-06-01
$631,American Airlines,1 stop,8h 28m,HNL,LAX,2023-06-01
$469,United Airlines,1 stop,11h 14m,HNL,LAX,2023-06-01
$426,Hawaiian Airlines,1 stop,12h 03m,HNL,LAX,2023-06-01
$637,"United Airlines, Hawaiian Airlines",1 stop,8h 41m,HNL,LAX,2023-06-01
$671,"United Airlines, Hawaiian Airlines",1 stop,8h 09m,HNL,LAX,2023-06-01
$486,Hawaiian Airlines,1 stop,11h 24m,HNL,LAX,2023-06-01
$426,Hawaiian Airlines,1 stop,12h 26m,HNL,LAX,2023-06-01
$481,American Airlines,1 stop,11h 31m,HNL,LAX,2023-06-01
$623,"United Airlines, Hawaiian Airlines",1 stop,9h 09m,HNL,LAX,2023-06-01
$631,American Airlines,1 stop,9h 08m,HNL,LAX,2023-06-01
$539,"United Airlines, Hawaiian Airlines",1 stop,10h 44m,HNL,LAX,2023-06-01
$580,Alaska Airlines,1 stop,10h 25m,HNL,LAX,2023-06-01
$599,Alaska Airlines,1 stop,10h 03m,HNL,LAX,2023-06-01
$580,Alaska Airlines,1 stop,10h 25m,HNL,LAX,2023-06-01
$533,Alaska Airlines,1 stop,11h 15m,HNL,LAX,2023-06-01
$623,"United Airlines, Hawaiian Airlines",1 stop,9h 52m,HNL,LAX,2023-06-01
$539,"United Airlines, Hawaiian Airlines",1 stop,11h 20m,HNL,LAX,2023-06-01
$459,Delta,1 stop,12h 59m,HNL,LAX,2023-06-01
$668,"United Airlines, Alaska Airlines",1 stop,9h 30m,HNL,LAX,2023-06-01
$395,United Airlines,1 stop,14h 06m,HNL,LAX,2023-06-01
$590,United Airlines,2 stops,10h 44m,HNL,LAX,2023-06-01
$623,"United Airlines, Hawaiian Airlines",1 stop,10h 39m,HNL,LAX,2023-06-01
$400,"Spirit Airlines, Hawaiian Airlines",1 stop,11h 40m,HNL,LAX,2023-06-01
$631,American Airlines,1 stop,10h 37m,HNL,LAX,2023-06-01
$421,"Spirit Airlines, Hawaiian Airlines",1 stop,11h 25m,HNL,LAX,2023-06-01
$572,United Airlines,2 stops,11h 24m,HNL,LAX,2023-06-01
$395,United Airlines,1 stop,14h 39m,HNL,LAX,2023-06-01
$534,Alaska Airlines,1 stop,12h 25m,HNL,LAX,2023-06-01
$623,"United Airlines, Hawaiian Airlines",1 stop,10h 59m,HNL,LAX,2023-06-01
$599,Alaska Airlines,1 stop,11h 50m,HNL,LAX,2023-06-01
$631,American Airlines,1 stop,11h 22m,HNL,LAX,2023-06-01
$575,United Airlines,1 stop,12h 20m,HNL,LAX,2023-06-01
$555,American Airlines,1 stop,12h 43m,HNL,LAX,2023-06-01
$833,"United Airlines, Hawaiian Airlines",1 stop,8h 34m,HNL,LAX,2023-06-01
$575,United Airlines,1 stop,12h 44m,HNL,LAX,2023-06-01
$688,American Airlines,1 stop,10h 50m,HNL,LAX,2023-06-01
$588,Alaska Airlines,2 stops,12h 25m,HNL,LAX,2023-06-01
$555,American Airlines,1 stop,13h 27m,HNL,LAX,2023-06-01
$599,Alaska Airlines,1 stop,12h 50m,HNL,LAX,2023-06-01
$316,Alaska Airlines,1 stop,17h 35m,HNL,LAX,2023-06-01
$627,Alaska Airlines,2 stops,12h 25m,HNL,LAX,2023-06-01
$607,Alaska Airlines,2 stops,12h 55m,HNL,LAX,2023-06-01
$567,United Airlines,2 stops,13h 46m,HNL,LAX,2023-06-01
$575,United Airlines,1 stop,13h 59m,HNL,LAX,2023-06-01
$564,American Airlines,2 stops,13h 49m,HNL,LAX,2023-06-01
$315,Alaska Airlines,1 stop,18h 35m,HNL,LAX,2023-06-01
$395,United Airlines,1 stop,17h 01m,HNL,LAX,2023-06-01
$580,Alaska Airlines,1 stop,13h 58m,HNL,LAX,2023-06-01
$550,United Airlines,2 stops,14h 09m,HNL,LAX,2023-06-01
$665,"United Airlines, Delta",2 stops,12h 19m,HNL,LAX,2023-06-01
$643,Alaska Airlines,2 stops,12h 43m,HNL,LAX,2023-06-01
$769,United Airlines,1 stop,11h 02m,HNL,LAX,2023-06-01
$670,Alaska Airlines,2 stops,12h 25m,HNL,LAX,2023-06-01
$555,American Airlines,1 stop,14h 46m,HNL,LAX,2023-06-01
$589,United Airlines,2 stops,13h 54m,HNL,LAX,2023-06-01
$555,American Airlines,1 stop,14h 50m,HNL,LAX,2023-06-01
$325,Alaska Airlines,1 stop,18h 35m,HNL,LAX,2023-06-01
$564,American Airlines,2 stops,14h 34m,HNL,LAX,2023-06-01
$607,Alaska Airlines,2 stops,13h 55m,HNL,LAX,2023-06-01
$631,American Airlines,1 stop,13h 56m,HNL,LAX,2023-06-01
$555,American Airlines,1 stop,15h 14m,HNL,LAX,2023-06-01
$640,American Airlines,2 stops,13h 30m,HNL,LAX,2023-06-01
$450,United Airlines,2 stops,16h 18m,HNL,LAX,2023-06-01
$635,Alaska Airlines,2 stops,13h 43m,HNL,LAX,2023-06-01
$341,Alaska Airlines,2 stops,18h 25m,HNL,LAX,2023-06-01
$627,Alaska Airlines,2 stops,13h 58m,HNL,LAX,2023-06-01
$627,Alaska Airlines,2 stops,13h 58m,HNL,LAX,2023-06-01
$627,Alaska Airlines,2 stops,13h 58m,HNL,LAX,2023-06-01
$586,"United Airlines, Hawaiian Airlines",1 stop,15h 22m,HNL,LAX,2023-06-01
$663,Alaska Airlines,2 stops,13h 45m,HNL,LAX,2023-06-01
$664,Alaska Airlines,2 stops,13h 43m,HNL,LAX,2023-06-01
$675,Alaska Airlines,2 stops,13h 58m,HNL,LAX,2023-06-01
$640,American Airlines,2 stops,14h 36m,HNL,LAX,2023-06-01
$697,"United Airlines, Alaska Airlines",2 stops,13h 46m,HNL,LAX,2023-06-01
$925,United Airlines,1 stop,10h 22m,HNL,LAX,2023-06-01
$634,Alaska Airlines,2 stops,14h 58m,HNL,LAX,2023-06-01
$900,United Airlines,1 stop,11h 07m,HNL,LAX,2023-06-01
$634,"United Airlines, Delta",2 stops,15h 14m,HNL,LAX,2023-06-01
$769,United Airlines,1 stop,13h 34m,HNL,LAX,2023-06-01
$665,"United Airlines, Delta",2 stops,15h 14m,HNL,LAX,2023-06-01
$619,"United Airlines, Hawaiian Airlines",1 stop,14h 45m,HNL,LAX,2023-06-01
$563,"United Airlines, Hawaiian Airlines",2 stops,15h 25m,HNL,LAX,2023-06-01
$564,American Airlines,2 stops,17h 08m,HNL,LAX,2023-06-01
$568,"United Airlines, Hawaiian Airlines",1 stop,15h 50m,HNL,LAX,2023-06-01
$344,Alaska Airlines,1 stop,21h 00m,HNL,LAX,2023-06-01
$418,Alaska Airlines,2 stops,20h 00m,HNL,LAX,2023-06-01
$418,Alaska Airlines,2 stops,20h 00m,HNL,LAX,2023-06-01
$563,"United Airlines, Hawaiian Airlines",2 stops,16h 10m,HNL,LAX,2023-06-01
$469,United Airlines,1 stop,18h 11m,HNL,LAX,2023-06-01
$769,Alaska Airlines,2 stops,14h 35m,HNL,LAX,2023-06-01
$564,American Airlines,2 stops,18h 02m,HNL,LAX,2023-06-01
$318,Alaska Airlines,1 stop,20h 30m,HNL,LAX,2023-06-01
$358,Alaska Airlines,1 stop,21h 40m,HNL,LAX,2023-06-01
$418,Alaska Airlines,1 stop,21h 25m,HNL,LAX,2023-06-01
$563,"United Airlines, Hawaiian Airlines",2 stops,17h 06m,HNL,LAX,2023-06-01
$563,"United Airlines, Hawaiian Airlines",2 stops,19h 00m,HNL,LAX,2023-06-01
$494,United Airlines,2 stops,20h 08m,HNL,LAX,2023-06-01
$363,United Airlines,2 stops,20h 37m,HNL,LAX,2023-06-01
$488,American Airlines,1 stop,20h 45m,HNL,LAX,2023-06-01
$619,"United Airlines, Hawaiian Airlines",1 stop,18h 35m,HNL,LAX,2023-06-01
$518,"United Airlines, Alaska Airlines",1 stop,18h 30m,HNL,LAX,2023-06-01
$494,United Airlines,2 stops,20h 20m,HNL,LAX,2023-06-01
$640,American Airlines,2 stops,17h 51m,HNL,LAX,2023-06-01
$418,Alaska Airlines,1 stop,22h 09m,HNL,LAX,2023-06-01
$488,American Airlines,1 stop,21h 05m,HNL,LAX,2023-06-01
$368,Alaska Airlines,1 stop,22h 40m,HNL,LAX,2023-06-01
$553,"United Airlines, Alaska Airlines",2 stops,19h 50m,HNL,LAX,2023-06-01
$563,"United Airlines, Hawaiian Airlines",2 stops,19h 40m,HNL,LAX,2023-06-01
$347,Alaska Airlines,2 stops,22h 40m,HNL,LAX,2023-06-01
$563,"United Airlines, Hawaiian Airlines",2 stops,19h 45m,HNL,LAX,2023-06-01
$393,Alaska Airlines,1 stop,22h 55m,HNL,LAX,2023-06-01
$539,"United Airlines, Hawaiian Airlines",2 stops,20h 10m,HNL,LAX,2023-06-01
$363,United Airlines,2 stops,21h 15m,HNL,LAX,2023-06-01
$358,Alaska Airlines,1 stop,23h 00m,HNL,LAX,2023-06-01
$640,American Airlines,2 stops,18h 19m,HNL,LAX,2023-06-01
$479,United Airlines,1 stop,21h 46m,HNL,LAX,2023-06-01
$494,United Airlines,2 stops,21h 03m,HNL,LAX,2023-06-01
$563,"United Airlines, Hawaiian Airlines",2 stops,18h 20m,HNL,LAX,2023-06-01
$543,"Spirit Airlines, Hawaiian Airlines",2 stops,15h 50m,HNL,LAX,2023-06-01
$563,"United Airlines, Hawaiian Airlines",2 stops,20h 25m,HNL,LAX,2023-06-01
$479,United Airlines,1 stop,20h 16m,HNL,LAX,2023-06-01
"$1,173",Delta,1 stop,10h 18m,HNL,LAX,2023-06-01
$900,United Airlines,1 stop,13h 07m,HNL,LAX,2023-06-01
$494,United Airlines,2 stops,21h 29m,HNL,LAX,2023-06-01
$563,"United Airlines, Hawaiian Airlines",2 stops,20h 41m,HNL,LAX,2023-06-01
$539,"United Airlines, Hawaiian Airlines",2 stops,21h 06m,HNL,LAX,2023-06-01
$479,United Airlines,1 stop,22h 26m,HNL,LAX,2023-06-01
$494,United Airlines,2 stops,21h 46m,HNL,LAX,2023-06-01
$620,"United Airlines, Hawaiian Airlines",1 stop,20h 10m,HNL,LAX,2023-06-01
$856,United Airlines,2 stops,13h 59m,HNL,LAX,2023-06-01
$372,United Airlines,2 stops,24h 12m,HNL,LAX,2023-06-01
$604,"United Airlines, Hawaiian Airlines",2 stops,18h 30m,HNL,LAX,2023-06-01
$488,American Airlines,1 stop,22h 46m,HNL,LAX,2023-06-01
$450,United Airlines,2 stops,22h 57m,HNL,LAX,2023-06-01
$606,"United Airlines, Alaska Airlines",2 stops,18h 40m,HNL,LAX,2023-06-01
$538,"United Airlines, Alaska Airlines",1 stop,22h 05m,HNL,LAX,2023-06-01
$563,"United Airlines, Hawaiian Airlines",2 stops,21h 21m,HNL,LAX,2023-06-01
$610,"United Airlines, Hawaiian Airlines",1 stop,20h 47m,HNL,LAX,2023-06-01
$328,Alaska Airlines,1 stop,25h 13m,HNL,LAX,2023-06-01
$604,"United Airlines, Hawaiian Airlines",2 stops,19h 02m,HNL,LAX,2023-06-01
$372,United Airlines,2 stops,24h 50m,HNL,LAX,2023-06-01
$298,Alaska Airlines,1 stop,24h 03m,HNL,LAX,2023-06-01
$372,United Airlines,2 stops,24h 52m,HNL,LAX,2023-06-01
$619,"United Airlines, Hawaiian Airlines",2 stops,18h 52m,HNL,LAX,2023-06-01
$450,United Airlines,2 stops,21h 54m,HNL,LAX,2023-06-01
$538,"United Airlines, Alaska Airlines",1 stop,22h 45m,HNL,LAX,2023-06-01
$604,"United Airlines, Hawaiian Airlines",2 stops,19h 30m,HNL,LAX,2023-06-01
$596,"United Airlines, Alaska Airlines",2 stops,19h 40m,HNL,LAX,2023-06-01
$479,United Airlines,1 stop,23h 51m,HNL,LAX,2023-06-01
$599,"United Airlines, Alaska Airlines",2 stops,19h 40m,HNL,LAX,2023-06-01
$619,"United Airlines, Hawaiian Airlines",2 stops,19h 20m,HNL,LAX,2023-06-01
$363,United Airlines,2 stops,23h 51m,HNL,LAX,2023-06-01
$404,United Airlines,1 stop,23h 31m,HNL,LAX,2023-06-01
"$1,194",American Airlines,1 stop,11h 56m,HNL,LAX,2023-06-01
$488,American Airlines,1 stop,24h 00m,HNL,LAX,2023-06-01
$338,Alaska Airlines,1 stop,26h 13m,HNL,LAX,2023-06-01
$690,United Airlines,2 stops,20h 21m,HNL,LAX,2023-06-01
$450,United Airlines,2 stops,24h 18m,HNL,LAX,2023-06-01
$501,United Airlines,2 stops,23h 36m,HNL,LAX,2023-06-01
$417,United Airlines,1 stop,25h 16m,HNL,LAX,2023-06-01
$479,United Airlines,1 stop,24h 31m,HNL,LAX,2023-06-01
$604,"United Airlines, Hawaiian Airlines",2 stops,20h 13m,HNL,LAX,2023-06-01
$619,"United Airlines, Hawaiian Airlines",2 stops,20h 03m,HNL,LAX,2023-06-01
$655,American Airlines,1 stop,21h 45m,HNL,LAX,2023-06-01
$501,United Airlines,2 stops,23h 56m,HNL,LAX,2023-06-01
$736,American Airlines,1 stop,20h 32m,HNL,LAX,2023-06-01
$479,United Airlines,1 stop,24h 47m,HNL,LAX,2023-06-01
$661,"United Airlines, Alaska Airlines",2 stops,19h 40m,HNL,LAX,2023-06-01
$502,United Airlines,2 stops,24h 11m,HNL,LAX,2023-06-01
$418,Alaska Airlines,1 stop,25h 55m,HNL,LAX,2023-06-01
$940,Alaska Airlines,1 stop,17h 25m,HNL,LAX,2023-06-01
$480,United Airlines,2 stops,24h 35m,HNL,LAX,2023-06-01
$501,United Airlines,2 stops,24h 21m,HNL,LAX,2023-06-01
$417,United Airlines,1 stop,26h 02m,HNL,LAX,2023-06-01
$604,"United Airlines, Hawaiian Airlines",2 stops,21h 00m,HNL,LAX,2023-06-01
$619,"United Airlines, Hawaiian Airlines",2 stops,20h 50m,HNL,LAX,2023-06-01
"$1,173",Delta,1 stop,11h 48m,HNL,LAX,2023-06-01
$459,United Airlines,2 stops,25h 29m,HNL,LAX,2023-06-01
$418,Alaska Airlines,1 stop,26h 24m,HNL,LAX,2023-06-01
$298,Alaska Airlines,1 stop,26h 50m,HNL,LAX,2023-06-01
$619,"United Airlines, Hawaiian Airlines",2 stops,21h 10m,HNL,LAX,2023-06-01
$554,United Airlines,2 stops,23h 56m,HNL,LAX,2023-06-01
$479,United Airlines,1 stop,25h 41m,HNL,LAX,2023-06-01
$557,American Airlines,2 stops,24h 12m,HNL,LAX,2023-06-01
$404,United Airlines,1 stop,27h 06m,HNL,LAX,2023-06-01
$655,"United Airlines, Hawaiian Airlines",1 stop,22h 52m,HNL,LAX,2023-06-01
$408,Alaska Airlines,1 stop,27h 00m,HNL,LAX,2023-06-01
$328,Alaska Airlines,1 stop,28h 00m,HNL,LAX,2023-06-01
$736,American Airlines,1 stop,21h 42m,HNL,LAX,2023-06-01
$417,United Airlines,1 stop,26h 52m,HNL,LAX,2023-06-01
$544,American Airlines,1 stop,25h 00m,HNL,LAX,2023-06-01
$538,"United Airlines, Alaska Airlines",1 stop,25h 06m,HNL,LAX,2023-06-01
$658,United Airlines,1 stop,23h 15m,HNL,LAX,2023-06-01
$610,"United Airlines, Hawaiian Airlines",1 stop,23h 55m,HNL,LAX,2023-06-01
$557,American Airlines,2 stops,24h 44m,HNL,LAX,2023-06-01
"$1,029",American Airlines,1 stop,15h 13m,HNL,LAX,2023-06-01
$557,American Airlines,2 stops,24h 50m,HNL,LAX,2023-06-01
$404,United Airlines,1 stop,27h 46m,HNL,LAX,2023-06-01
$554,United Airlines,2 stops,24h 46m,HNL,LAX,2023-06-01
$660,"United Airlines, Hawaiian Airlines",2 stops,21h 20m,HNL,LAX,2023-06-01
$449,United Airlines,2 stops,26h 13m,HNL,LAX,2023-06-01
$544,American Airlines,1 stop,25h 43m,HNL,LAX,2023-06-01
$868,Alaska Airlines,1 stop,20h 20m,HNL,LAX,2023-06-01
$479,United Airlines,1 stop,26h 52m,HNL,LAX,2023-06-01
$404,United Airlines,1 stop,26h 19m,HNL,LAX,2023-06-01
$736,American Airlines,1 stop,22h 42m,HNL,LAX,2023-06-01
$557,American Airlines,2 stops,25h 29m,HNL,LAX,2023-06-01
$328,Alaska Airlines,1 stop,28h 55m,HNL,LAX,2023-06-01
$820,United Airlines,1 stop,19h 05m,HNL,LAX,2023-06-01
$338,Alaska Airlines,1 stop,29h 00m,HNL,LAX,2023-06-01
$358,Alaska Airlines,1 stop,28h 38m,HNL,LAX,2023-06-01
"$1,615",American Airlines,1 stop,7h 55m,HNL,LAX,2023-06-01
$408,Alaska Airlines,1 stop,28h 15m,HNL,LAX,2023-06-01
$538,"United Airlines, Alaska Airlines",1 stop,26h 00m,HNL,LAX,2023-06-01
$479,United Airlines,1 stop,27h 27m,HNL,LAX,2023-06-01
$544,American Airlines,1 stop,26h 30m,HNL,LAX,2023-06-01
$666,United Airlines,1 stop,24h 00m,HNL,LAX,2023-06-01
$417,United Airlines,1 stop,28h 30m,HNL,LAX,2023-06-01
"$1,084",United Airlines,1 stop,15h 45m,HNL,LAX,2023-06-01
$479,United Airlines,1 stop,27h 46m,HNL,LAX,2023-06-01
$768,American Airlines,1 stop,23h 16m,HNL,LAX,2023-06-01
"$1,194",American Airlines,1 stop,14h 14m,HNL,LAX,2023-06-01
$408,Alaska Airlines,1 stop,29h 25m,HNL,LAX,2023-06-01
$404,United Airlines,1 stop,29h 54m,HNL,LAX,2023-06-01
$298,Alaska Airlines,1 stop,30h 55m,HNL,LAX,2023-06-01
$417,United Airlines,1 stop,29h 30m,HNL,LAX,2023-06-01
$544,American Airlines,1 stop,27h 36m,HNL,LAX,2023-06-01
$538,"United Airlines, Alaska Airlines",1 stop,27h 46m,HNL,LAX,2023-06-01
$404,United Airlines,1 stop,30h 07m,HNL,LAX,2023-06-01
$731,American Airlines,2 stops,24h 25m,HNL,LAX,2023-06-01
"$1,029",American Airlines,1 stop,17h 57m,HNL,LAX,2023-06-01
$358,Alaska Airlines,1 stop,30h 38m,HNL,LAX,2023-06-01
$768,American Airlines,1 stop,24h 26m,HNL,LAX,2023-06-01
$417,United Airlines,1 stop,30h 06m,HNL,LAX,2023-06-01
$404,United Airlines,1 stop,30h 34m,HNL,LAX,2023-06-01
$408,Alaska Airlines,1 stop,30h 25m,HNL,LAX,2023-06-01
$557,American Airlines,2 stops,27h 53m,HNL,LAX,2023-06-01
$768,American Airlines,1 stop,24h 37m,HNL,LAX,2023-06-01
$557,American Airlines,2 stops,28h 03m,HNL,LAX,2023-06-01
$479,United Airlines,1 stop,29h 32m,HNL,LAX,2023-06-01
$358,Alaska Airlines,1 stop,31h 25m,HNL,LAX,2023-06-01
$731,American Airlines,2 stops,25h 31m,HNL,LAX,2023-06-01
$479,Multiple airlines,2 stops,24h 55m,HNL,LAX,2023-06-01
$557,American Airlines,2 stops,28h 37m,HNL,LAX,2023-06-01
"$1,243",United Airlines,1 stop,15h 28m,HNL,LAX,2023-06-01
$768,American Airlines,1 stop,25h 26m,HNL,LAX,2023-06-01
$618,American Airlines,1 stop,27h 47m,HNL,LAX,2023-06-01
$492,"Spirit Airlines, Hawaiian Airlines",2 stops,24h 55m,HNL,LAX,2023-06-01
"$1,100",United Airlines,1 stop,20h 00m,HNL,LAX,2023-06-01
$479,United Airlines,1 stop,30h 16m,HNL,LAX,2023-06-01
$557,American Airlines,2 stops,28h 57m,HNL,LAX,2023-06-01
$957,"United Airlines, Hawaiian Airlines",1 stop,20h 45m,HNL,LAX,2023-06-01
$768,American Airlines,1 stop,25h 37m,HNL,LAX,2023-06-01
$741,American Airlines,2 stops,26h 01m,HNL,LAX,2023-06-01
$382,Alaska Airlines,1 stop,32h 20m,HNL,LAX,2023-06-01
$747,American Airlines,2 stops,26h 01m,HNL,LAX,2023-06-01
$747,American Airlines,2 stops,26h 01m,HNL,LAX,2023-06-01
$618,American Airlines,1 stop,28h 40m,HNL,LAX,2023-06-01
