Price,Company Name,Stops,Duration,Destination,From,Date
$803,United Airlines,2 stops,13h 01m,HNL,LAX,2023-07-01
$465,Alaska Airlines,1 stop,18h 44m,HNL,LAX,2023-07-01
"$1,075",Hawaiian Airlines,1 stop,9h 10m,HNL,LAX,2023-07-01
$827,Alaska Airlines,1 stop,13h 05m,HNL,LAX,2023-07-01
$583,United Airlines,2 stops,16h 36m,HNL,LAX,2023-07-01
$835,American Airlines,1 stop,13h 03m,HNL,LAX,2023-07-01
$741,"United Airlines, Alaska Airlines",2 stops,13h 50m,HNL,LAX,2023-07-01
"$1,075",Hawaiian Airlines,1 stop,9h 22m,HNL,LAX,2023-07-01
$803,United Airlines,2 stops,13h 25m,HNL,LAX,2023-07-01
$492,United Airlines,1 stop,18h 48m,HNL,LAX,2023-07-01
$941,American Airlines,2 stops,11h 35m,HNL,LAX,2023-07-01
$469,United Airlines,1 stop,19h 08m,HNL,LAX,2023-07-01
$613,"United Airlines, Alaska Airlines",1 stop,14h 24m,HNL,LAX,2023-07-01
"$1,075",Hawaiian Airlines,1 stop,9h 50m,HNL,LAX,2023-07-01
$492,United Airlines,1 stop,19h 08m,HNL,LAX,2023-07-01
$492,United Airlines,1 stop,19h 10m,HNL,LAX,2023-07-01
$682,"United Airlines, Alaska Airlines",2 stops,15h 28m,HNL,LAX,2023-07-01
$835,American Airlines,1 stop,13h 47m,HNL,LAX,2023-07-01
"$1,075",Hawaiian Airlines,1 stop,10h 03m,HNL,LAX,2023-07-01
$880,United Airlines,2 stops,12h 53m,HNL,LAX,2023-07-01
$941,American Airlines,2 stops,12h 00m,HNL,LAX,2023-07-01
$532,Alaska Airlines,1 stop,16h 42m,HNL,LAX,2023-07-01
$973,American Airlines,1 stop,11h 56m,HNL,LAX,2023-07-01
$534,"United Airlines, Hawaiian Airlines",1 stop,16h 20m,HNL,LAX,2023-07-01
$688,"United Airlines, Alaska Airlines",2 stops,16h 01m,HNL,LAX,2023-07-01
$779,Alaska Airlines,2 stops,15h 05m,HNL,LAX,2023-07-01
$493,United Airlines,1 stop,20h 02m,HNL,LAX,2023-07-01
$694,"United Airlines, Alaska Airlines",2 stops,16h 01m,HNL,LAX,2023-07-01
$941,American Airlines,2 stops,12h 43m,HNL,LAX,2023-07-01
$695,"United Airlines, Alaska Airlines",2 stops,16h 05m,HNL,LAX,2023-07-01
$795,United Airlines,1 stop,13h 02m,HNL,LAX,2023-07-01
$747,"United Airlines, Alaska Airlines",2 stops,15h 28m,HNL,LAX,2023-07-01
$847,Alaska Airlines,2 stops,14h 20m,HNL,LAX,2023-07-01
$632,"United Airlines, Alaska Airlines",1 stop,17h 49m,HNL,LAX,2023-07-01
$854,Alaska Airlines,2 stops,14h 25m,HNL,LAX,2023-07-01
$489,American Airlines,1 stop,20h 32m,HNL,LAX,2023-07-01
$807,Alaska Airlines,1 stop,15h 24m,HNL,LAX,2023-07-01
$492,United Airlines,1 stop,20h 29m,HNL,LAX,2023-07-01
"$1,115",Hawaiian Airlines,1 stop,10h 39m,HNL,LAX,2023-07-01
$773,United Airlines,2 stops,15h 16m,HNL,LAX,2023-07-01
$538,Alaska Airlines,1 stop,19h 51m,HNL,LAX,2023-07-01
$701,"United Airlines, Alaska Airlines",2 stops,16h 25m,HNL,LAX,2023-07-01
$799,Alaska Airlines,2 stops,15h 24m,HNL,LAX,2023-07-01
"$1,087",Alaska Airlines,1 stop,10h 45m,HNL,LAX,2023-07-01
"$1,131",Hawaiian Airlines,1 stop,10h 33m,HNL,LAX,2023-07-01
$586,"United Airlines, Hawaiian Airlines",1 stop,18h 45m,HNL,LAX,2023-07-01
$479,United Airlines,1 stop,21h 05m,HNL,LAX,2023-07-01
$492,United Airlines,1 stop,20h 49m,HNL,LAX,2023-07-01
$773,United Airlines,2 stops,15h 35m,HNL,LAX,2023-07-01
$910,Alaska Airlines,1 stop,14h 14m,HNL,LAX,2023-07-01
$492,United Airlines,1 stop,20h 55m,HNL,LAX,2023-07-01
"$1,115",Hawaiian Airlines,1 stop,11h 24m,HNL,LAX,2023-07-01
$634,"United Airlines, Hawaiian Airlines",2 stops,16h 10m,HNL,LAX,2023-07-01
"$1,131",Hawaiian Airlines,1 stop,11h 20m,HNL,LAX,2023-07-01
$747,"United Airlines, Alaska Airlines",2 stops,16h 39m,HNL,LAX,2023-07-01
$868,Alaska Airlines,2 stops,15h 24m,HNL,LAX,2023-07-01
$489,American Airlines,1 stop,21h 42m,HNL,LAX,2023-07-01
"$1,034",American Airlines,2 stops,12h 47m,HNL,LAX,2023-07-01
$583,United Airlines,2 stops,19h 55m,HNL,LAX,2023-07-01
$649,Multiple airlines,2 stops,16h 20m,HNL,LAX,2023-07-01
"$1,131",Hawaiian Airlines,1 stop,11h 40m,HNL,LAX,2023-07-01
$492,United Airlines,1 stop,21h 49m,HNL,LAX,2023-07-01
$734,"United Airlines, Hawaiian Airlines",1 stop,15h 19m,HNL,LAX,2023-07-01
$664,"United Airlines, Alaska Airlines",2 stops,18h 20m,HNL,LAX,2023-07-01
$865,United Airlines,2 stops,15h 16m,HNL,LAX,2023-07-01
"$1,010",United Airlines,2 stops,13h 32m,HNL,LAX,2023-07-01
"$1,034",American Airlines,2 stops,13h 12m,HNL,LAX,2023-07-01
$799,"United Airlines, Alaska Airlines",2 stops,16h 25m,HNL,LAX,2023-07-01
$786,"United Airlines, Alaska Airlines",2 stops,16h 39m,HNL,LAX,2023-07-01
$655,"United Airlines, Alaska Airlines",2 stops,18h 40m,HNL,LAX,2023-07-01
$493,United Airlines,1 stop,22h 07m,HNL,LAX,2023-07-01
$825,"United Airlines, Alaska Airlines",2 stops,16h 05m,HNL,LAX,2023-07-01
$804,"United Airlines, Hawaiian Airlines",1 stop,14h 40m,HNL,LAX,2023-07-01
$688,"United Airlines, Alaska Airlines",2 stops,18h 20m,HNL,LAX,2023-07-01
$634,"United Airlines, Hawaiian Airlines",2 stops,17h 06m,HNL,LAX,2023-07-01
$881,"United Airlines, Alaska Airlines",2 stops,15h 28m,HNL,LAX,2023-07-01
$492,United Airlines,1 stop,22h 25m,HNL,LAX,2023-07-01
$532,Alaska Airlines,1 stop,19h 35m,HNL,LAX,2023-07-01
"$1,131",Hawaiian Airlines,1 stop,12h 26m,HNL,LAX,2023-07-01
"$1,068",Alaska Airlines,1 stop,13h 04m,HNL,LAX,2023-07-01
"$1,273",Delta,1 stop,10h 17m,HNL,LAX,2023-07-01
$489,American Airlines,1 stop,22h 42m,HNL,LAX,2023-07-01
$459,American Airlines,1 stop,23h 16m,HNL,LAX,2023-07-01
$479,United Airlines,1 stop,23h 11m,HNL,LAX,2023-07-01
$839,American Airlines,1 stop,15h 13m,HNL,LAX,2023-07-01
$728,"United Airlines, Hawaiian Airlines",2 stops,16h 20m,HNL,LAX,2023-07-01
$574,American Airlines,1 stop,21h 51m,HNL,LAX,2023-07-01
$492,United Airlines,1 stop,23h 10m,HNL,LAX,2023-07-01
$478,Alaska Airlines,1 stop,23h 25m,HNL,LAX,2023-07-01
$741,"United Airlines, Alaska Airlines",2 stops,18h 42m,HNL,LAX,2023-07-01
$588,"United Airlines, Alaska Airlines",1 stop,21h 20m,HNL,LAX,2023-07-01
$583,United Airlines,2 stops,21h 33m,HNL,LAX,2023-07-01
"$1,273",Delta,1 stop,11h 01m,HNL,LAX,2023-07-01
$506,United Airlines,2 stops,20h 05m,HNL,LAX,2023-07-01
$751,"United Airlines, Delta",2 stops,18h 42m,HNL,LAX,2023-07-01
$634,"United Airlines, Hawaiian Airlines",2 stops,18h 20m,HNL,LAX,2023-07-01
$770,"United Airlines, Hawaiian Airlines",2 stops,16h 15m,HNL,LAX,2023-07-01
$881,"United Airlines, Alaska Airlines",2 stops,16h 39m,HNL,LAX,2023-07-01
$480,United Airlines,2 stops,23h 29m,HNL,LAX,2023-07-01
$492,United Airlines,1 stop,23h 50m,HNL,LAX,2023-07-01
$459,American Airlines,1 stop,24h 26m,HNL,LAX,2023-07-01
$572,United Airlines,2 stops,22h 18m,HNL,LAX,2023-07-01
"$1,015",American Airlines,1 stop,13h 27m,HNL,LAX,2023-07-01
$785,"United Airlines, Alaska Airlines",2 stops,18h 40m,HNL,LAX,2023-07-01
"$1,043",Alaska Airlines,2 stops,15h 05m,HNL,LAX,2023-07-01
$479,United Airlines,1 stop,24h 38m,HNL,LAX,2023-07-01
$688,"United Airlines, Alaska Airlines",2 stops,18h 35m,HNL,LAX,2023-07-01
"$1,127",Alaska Airlines,1 stop,14h 05m,HNL,LAX,2023-07-01
$554,United Airlines,2 stops,23h 17m,HNL,LAX,2023-07-01
$610,"United Airlines, Hawaiian Airlines",1 stop,22h 33m,HNL,LAX,2023-07-01
"$1,002",Alaska Airlines,1 stop,16h 43m,HNL,LAX,2023-07-01
$763,American Airlines,1 stop,20h 45m,HNL,LAX,2023-07-01
$459,American Airlines,1 stop,25h 26m,HNL,LAX,2023-07-01
$686,American Airlines,2 stops,21h 48m,HNL,LAX,2023-07-01
$512,American Airlines,1 stop,24h 37m,HNL,LAX,2023-07-01
$824,"United Airlines, Hawaiian Airlines",1 stop,19h 30m,HNL,LAX,2023-07-01
$554,United Airlines,2 stops,24h 05m,HNL,LAX,2023-07-01
"$1,273",Delta,1 stop,12h 57m,HNL,LAX,2023-07-01
$860,"United Airlines, Alaska Airlines",2 stops,18h 40m,HNL,LAX,2023-07-01
$436,United Airlines,2 stops,23h 15m,HNL,LAX,2023-07-01
$580,United Airlines,2 stops,23h 48m,HNL,LAX,2023-07-01
$658,"United Airlines, Alaska Airlines",1 stop,22h 30m,HNL,LAX,2023-07-01
$650,American Airlines,2 stops,22h 59m,HNL,LAX,2023-07-01
$650,American Airlines,2 stops,22h 59m,HNL,LAX,2023-07-01
$493,United Airlines,1 stop,25h 39m,HNL,LAX,2023-07-01
$608,American Airlines,2 stops,23h 51m,HNL,LAX,2023-07-01
$999,Alaska Airlines,1 stop,18h 02m,HNL,LAX,2023-07-01
$608,American Airlines,2 stops,23h 55m,HNL,LAX,2023-07-01
$610,"United Airlines, Hawaiian Airlines",1 stop,23h 31m,HNL,LAX,2023-07-01
$479,United Airlines,1 stop,26h 21m,HNL,LAX,2023-07-01
$418,Alaska Airlines,1 stop,25h 05m,HNL,LAX,2023-07-01
"$1,125",American Airlines,1 stop,16h 27m,HNL,LAX,2023-07-01
$809,"United Airlines, Hawaiian Airlines",2 stops,18h 25m,HNL,LAX,2023-07-01
$608,American Airlines,2 stops,24h 20m,HNL,LAX,2023-07-01
$493,United Airlines,1 stop,26h 22m,HNL,LAX,2023-07-01
$809,"United Airlines, Alaska Airlines",2 stops,18h 30m,HNL,LAX,2023-07-01
$517,United Airlines,2 stops,23h 31m,HNL,LAX,2023-07-01
$500,American Airlines,2 stops,26h 01m,HNL,LAX,2023-07-01
"$1,127",American Airlines,1 stop,14h 14m,HNL,LAX,2023-07-01
$505,Alaska Airlines,1 stop,26h 25m,HNL,LAX,2023-07-01
$608,American Airlines,2 stops,24h 38m,HNL,LAX,2023-07-01
"$1,273",Delta,1 stop,12h 02m,HNL,LAX,2023-07-01
"$1,015",American Airlines,1 stop,16h 11m,HNL,LAX,2023-07-01
$608,American Airlines,2 stops,24h 57m,HNL,LAX,2023-07-01
$479,United Airlines,1 stop,26h 59m,HNL,LAX,2023-07-01
$608,American Airlines,2 stops,25h 03m,HNL,LAX,2023-07-01
$479,United Airlines,1 stop,27h 08m,HNL,LAX,2023-07-01
$584,American Airlines,1 stop,25h 37m,HNL,LAX,2023-07-01
$538,Alaska Airlines,1 stop,26h 19m,HNL,LAX,2023-07-01
$570,American Airlines,2 stops,26h 01m,HNL,LAX,2023-07-01
$492,United Airlines,1 stop,27h 39m,HNL,LAX,2023-07-01
$608,American Airlines,2 stops,25h 42m,HNL,LAX,2023-07-01
$608,American Airlines,2 stops,25h 44m,HNL,LAX,2023-07-01
$512,American Airlines,1 stop,27h 21m,HNL,LAX,2023-07-01
$418,Alaska Airlines,1 stop,26h 45m,HNL,LAX,2023-07-01
$498,Alaska Airlines,1 stop,27h 48m,HNL,LAX,2023-07-01
$493,United Airlines,1 stop,27h 57m,HNL,LAX,2023-07-01
$404,United Airlines,1 stop,29h 14m,HNL,LAX,2023-07-01
$479,United Airlines,1 stop,28h 10m,HNL,LAX,2023-07-01
$505,Alaska Airlines,1 stop,28h 05m,HNL,LAX,2023-07-01
$584,American Airlines,1 stop,26h 42m,HNL,LAX,2023-07-01
$492,United Airlines,1 stop,28h 21m,HNL,LAX,2023-07-01
$492,United Airlines,1 stop,28h 24m,HNL,LAX,2023-07-01
"$1,220",Alaska Airlines,2 stops,16h 44m,HNL,LAX,2023-07-01
$498,Alaska Airlines,1 stop,26h 13m,HNL,LAX,2023-07-01
$610,"United Airlines, Hawaiian Airlines",1 stop,26h 10m,HNL,LAX,2023-07-01
$980,American Airlines,1 stop,21h 05m,HNL,LAX,2023-07-01
$644,American Airlines,2 stops,26h 01m,HNL,LAX,2023-07-01
$525,Alaska Airlines,2 stops,25h 48m,HNL,LAX,2023-07-01
$525,Alaska Airlines,2 stops,25h 48m,HNL,LAX,2023-07-01
$492,United Airlines,1 stop,28h 45m,HNL,LAX,2023-07-01
$493,United Airlines,1 stop,28h 58m,HNL,LAX,2023-07-01
$479,United Airlines,1 stop,29h 13m,HNL,LAX,2023-07-01
$672,American Airlines,2 stops,26h 01m,HNL,LAX,2023-07-01
$500,American Airlines,2 stops,28h 45m,HNL,LAX,2023-07-01
"$1,127",American Airlines,1 stop,16h 58m,HNL,LAX,2023-07-01
$506,United Airlines,2 stops,26h 07m,HNL,LAX,2023-07-01
$479,United Airlines,1 stop,29h 29m,HNL,LAX,2023-07-01
$505,Alaska Airlines,1 stop,29h 30m,HNL,LAX,2023-07-01
$538,Alaska Airlines,1 stop,28h 49m,HNL,LAX,2023-07-01
$584,American Airlines,1 stop,28h 21m,HNL,LAX,2023-07-01
$492,United Airlines,1 stop,30h 00m,HNL,LAX,2023-07-01
"$1,309",Alaska Airlines,2 stops,16h 55m,HNL,LAX,2023-07-01
$707,American Airlines,2 stops,26h 25m,HNL,LAX,2023-07-01
$584,American Airlines,1 stop,28h 37m,HNL,LAX,2023-07-01
$608,American Airlines,2 stops,28h 16m,HNL,LAX,2023-07-01
$479,United Airlines,1 stop,30h 15m,HNL,LAX,2023-07-01
$500,American Airlines,2 stops,29h 48m,HNL,LAX,2023-07-01
$500,American Airlines,2 stops,29h 48m,HNL,LAX,2023-07-01
$608,American Airlines,2 stops,28h 26m,HNL,LAX,2023-07-01
"$1,354",Alaska Airlines,2 stops,16h 44m,HNL,LAX,2023-07-01
"$1,567",American Airlines,2 stops,13h 24m,HNL,LAX,2023-07-01
$478,Alaska Airlines,1 stop,30h 34m,HNL,LAX,2023-07-01
$479,United Airlines,1 stop,30h 40m,HNL,LAX,2023-07-01
"$1,201",Alaska Airlines,2 stops,19h 14m,HNL,LAX,2023-07-01
$514,United Airlines,2 stops,29h 41m,HNL,LAX,2023-07-01
"$1,361",Alaska Airlines,2 stops,16h 55m,HNL,LAX,2023-07-01
$608,American Airlines,2 stops,28h 59m,HNL,LAX,2023-07-01
"$1,259",Alaska Airlines,2 stops,18h 40m,HNL,LAX,2023-07-01
$498,Alaska Airlines,1 stop,30h 50m,HNL,LAX,2023-07-01
$608,American Airlines,2 stops,29h 10m,HNL,LAX,2023-07-01
$608,American Airlines,2 stops,29h 10m,HNL,LAX,2023-07-01
"$1,218",American Airlines,1 stop,19h 52m,HNL,LAX,2023-07-01
$647,American Airlines,1 stop,28h 40m,HNL,LAX,2023-07-01
$505,Alaska Airlines,1 stop,31h 10m,HNL,LAX,2023-07-01
$608,American Airlines,2 stops,29h 27m,HNL,LAX,2023-07-01
"$1,146",Alaska Airlines,2 stops,20h 59m,HNL,LAX,2023-07-01
$658,American Airlines,2 stops,28h 45m,HNL,LAX,2023-07-01
$658,American Airlines,2 stops,28h 45m,HNL,LAX,2023-07-01
"$1,305",Alaska Airlines,2 stops,18h 40m,HNL,LAX,2023-07-01
$672,American Airlines,2 stops,28h 45m,HNL,LAX,2023-07-01
$672,American Airlines,2 stops,28h 45m,HNL,LAX,2023-07-01
$548,Alaska Airlines,1 stop,31h 05m,HNL,LAX,2023-07-01
"$1,289",Alaska Airlines,2 stops,19h 14m,HNL,LAX,2023-07-01
$548,Alaska Airlines,1 stop,29h 04m,HNL,LAX,2023-07-01
$449,American Airlines,2 stops,32h 32m,HNL,LAX,2023-07-01
$500,American Airlines,2 stops,31h 55m,HNL,LAX,2023-07-01
$528,Alaska Airlines,1 stop,32h 08m,HNL,LAX,2023-07-01
"$1,341",Alaska Airlines,2 stops,19h 14m,HNL,LAX,2023-07-01
"$1,239",Alaska Airlines,2 stops,20h 59m,HNL,LAX,2023-07-01
"$1,394",United Airlines,1 stop,17h 00m,HNL,LAX,2023-07-01
"$1,192",United Airlines,1 stop,22h 15m,HNL,LAX,2023-07-01
$548,Alaska Airlines,1 stop,32h 45m,HNL,LAX,2023-07-01
"$1,285",Alaska Airlines,2 stops,20h 59m,HNL,LAX,2023-07-01
$506,American Airlines,2 stops,33h 07m,HNL,LAX,2023-07-01
$449,American Airlines,2 stops,34h 39m,HNL,LAX,2023-07-01
$658,American Airlines,2 stops,32h 32m,HNL,LAX,2023-07-01
$454,American Airlines,2 stops,35h 51m,HNL,LAX,2023-07-01
"$1,522",United Airlines,1 stop,17h 40m,HNL,LAX,2023-07-01
"$1,585",United Airlines,1 stop,16h 56m,HNL,LAX,2023-07-01
"$1,298",Alaska Airlines,1 stop,31h 24m,HNL,LAX,2023-07-01
"$3,974",American Airlines,1 stop,11h 31m,HNL,LAX,2023-07-01
Info,Southwest,nonstop,5h 50m,HNL,LAX,2023-07-01
Info,Southwest,1 stop,8h 05m,HNL,LAX,2023-07-01
Info,Southwest,1 stop,8h 20m,HNL,LAX,2023-07-01
Info,Southwest,1 stop,8h 20m,HNL,LAX,2023-07-01
Info,Southwest,1 stop,8h 30m,HNL,LAX,2023-07-01
Info,Southwest,1 stop,9h 10m,HNL,LAX,2023-07-01
$331,American Airlines,nonstop,5h 48m,HNL,LAX,2023-07-02
$329,United Airlines,1 stop,14h 01m,HNL,LAX,2023-07-02
$460,Delta,nonstop,5h 48m,HNL,LAX,2023-07-02
$429,American Airlines,nonstop,5h 57m,HNL,LAX,2023-07-02
$480,American Airlines,nonstop,5h 48m,HNL,LAX,2023-07-02
$550,Delta,nonstop,5h 42m,HNL,LAX,2023-07-02
$415,Hawaiian Airlines,1 stop,7h 52m,HNL,LAX,2023-07-02
$526,American Airlines,1 stop,8h 32m,HNL,LAX,2023-07-02
$534,American Airlines,1 stop,8h 30m,HNL,LAX,2023-07-02
$526,American Airlines,1 stop,8h 57m,HNL,LAX,2023-07-02
$534,American Airlines,1 stop,9h 10m,HNL,LAX,2023-07-02
$526,American Airlines,1 stop,9h 38m,HNL,LAX,2023-07-02
$526,American Airlines,1 stop,9h 40m,HNL,LAX,2023-07-02
$485,United Airlines,1 stop,10h 14m,HNL,LAX,2023-07-02
$559,American Airlines,1 stop,9h 31m,HNL,LAX,2023-07-02
$485,United Airlines,1 stop,10h 38m,HNL,LAX,2023-07-02
$526,American Airlines,1 stop,10h 25m,HNL,LAX,2023-07-02
$485,United Airlines,1 stop,10h 49m,HNL,LAX,2023-07-02
$705,American Airlines,1 stop,8h 55m,HNL,LAX,2023-07-02
$534,American Airlines,1 stop,10h 39m,HNL,LAX,2023-07-02
$485,United Airlines,1 stop,11h 53m,HNL,LAX,2023-07-02
$534,American Airlines,1 stop,11h 24m,HNL,LAX,2023-07-02
$526,American Airlines,1 stop,11h 31m,HNL,LAX,2023-07-02
$485,United Airlines,1 stop,12h 16m,HNL,LAX,2023-07-02
$395,United Airlines,1 stop,13h 06m,HNL,LAX,2023-07-02
$485,United Airlines,1 stop,12h 40m,HNL,LAX,2023-07-02
$559,American Airlines,1 stop,10h 58m,HNL,LAX,2023-07-02
"$1,005",American Airlines,1 stop,7h 55m,HNL,LAX,2023-07-02
$469,Delta,1 stop,13h 11m,HNL,LAX,2023-07-02
$395,United Airlines,1 stop,13h 58m,HNL,LAX,2023-07-02
$533,"United Airlines, Hawaiian Airlines",1 stop,8h 27m,HNL,LAX,2023-07-02
$526,American Airlines,1 stop,8h 32m,HNL,LAX,2023-07-02
$534,American Airlines,1 stop,8h 30m,HNL,LAX,2023-07-02
$533,"United Airlines, Hawaiian Airlines",1 stop,8h 33m,HNL,LAX,2023-07-02
$533,"United Airlines, Hawaiian Airlines",1 stop,8h 40m,HNL,LAX,2023-07-02
$605,Hawaiian Airlines,1 stop,7h 36m,HNL,LAX,2023-07-02
$533,"United Airlines, Hawaiian Airlines",1 stop,8h 44m,HNL,LAX,2023-07-02
$581,"United Airlines, Hawaiian Airlines",1 stop,8h 05m,HNL,LAX,2023-07-02
$547,"United Airlines, Hawaiian Airlines",1 stop,8h 37m,HNL,LAX,2023-07-02
$526,American Airlines,1 stop,8h 57m,HNL,LAX,2023-07-02
$533,"United Airlines, Hawaiian Airlines",1 stop,8h 53m,HNL,LAX,2023-07-02
$528,"United Airlines, Hawaiian Airlines",1 stop,9h 00m,HNL,LAX,2023-07-02
$371,Hawaiian Airlines,1 stop,11h 24m,HNL,LAX,2023-07-02
$781,Delta,nonstop,5h 49m,HNL,LAX,2023-07-02
$395,United Airlines,1 stop,11h 16m,HNL,LAX,2023-07-02
$528,"United Airlines, Hawaiian Airlines",1 stop,9h 00m,HNL,LAX,2023-07-02
$304,Hawaiian Airlines,1 stop,12h 23m,HNL,LAX,2023-07-02
$781,Delta,nonstop,5h 49m,HNL,LAX,2023-07-02
$533,"United Airlines, Hawaiian Airlines",1 stop,9h 09m,HNL,LAX,2023-07-02
$534,American Airlines,1 stop,9h 10m,HNL,LAX,2023-07-02
$533,"United Airlines, Hawaiian Airlines",1 stop,9h 20m,HNL,LAX,2023-07-02
$438,United Airlines,1 stop,10h 51m,HNL,LAX,2023-07-02
$485,United Airlines,1 stop,10h 14m,HNL,LAX,2023-07-02
$521,Alaska Airlines,1 stop,9h 40m,HNL,LAX,2023-07-02
$526,American Airlines,1 stop,9h 38m,HNL,LAX,2023-07-02
$549,Alaska Airlines,1 stop,9h 29m,HNL,LAX,2023-07-02
$526,American Airlines,1 stop,9h 40m,HNL,LAX,2023-07-02
$395,United Airlines,1 stop,11h 16m,HNL,LAX,2023-07-02
$533,"United Airlines, Hawaiian Airlines",1 stop,9h 39m,HNL,LAX,2023-07-02
$485,United Airlines,1 stop,10h 22m,HNL,LAX,2023-07-02
$575,"United Airlines, Hawaiian Airlines",1 stop,9h 05m,HNL,LAX,2023-07-02
$533,"United Airlines, Hawaiian Airlines",1 stop,9h 48m,HNL,LAX,2023-07-02
$485,United Airlines,1 stop,10h 38m,HNL,LAX,2023-07-02
$605,Hawaiian Airlines,1 stop,8h 50m,HNL,LAX,2023-07-02
$559,American Airlines,1 stop,9h 31m,HNL,LAX,2023-07-02
$567,"United Airlines, Alaska Airlines",1 stop,9h 00m,HNL,LAX,2023-07-02
$533,"United Airlines, Hawaiian Airlines",1 stop,9h 57m,HNL,LAX,2023-07-02
$528,Alaska Airlines,1 stop,10h 10m,HNL,LAX,2023-07-02
$485,United Airlines,1 stop,10h 49m,HNL,LAX,2023-07-02
$533,"United Airlines, Hawaiian Airlines",1 stop,10h 13m,HNL,LAX,2023-07-02
$526,American Airlines,1 stop,10h 25m,HNL,LAX,2023-07-02
$485,United Airlines,1 stop,11h 05m,HNL,LAX,2023-07-02
$407,JetBlue,1 stop,12h 20m,HNL,LAX,2023-07-02
$605,Hawaiian Airlines,1 stop,9h 22m,HNL,LAX,2023-07-02
$489,Alaska Airlines,1 stop,10h 45m,HNL,LAX,2023-07-02
$469,United Airlines,1 stop,11h 00m,HNL,LAX,2023-07-02
$533,"United Airlines, Hawaiian Airlines",1 stop,10h 35m,HNL,LAX,2023-07-02
$534,American Airlines,1 stop,10h 39m,HNL,LAX,2023-07-02
$549,Alaska Airlines,1 stop,10h 30m,HNL,LAX,2023-07-02
$485,United Airlines,1 stop,11h 34m,HNL,LAX,2023-07-02
$605,Hawaiian Airlines,1 stop,9h 50m,HNL,LAX,2023-07-02
$533,"United Airlines, Hawaiian Airlines",1 stop,10h 55m,HNL,LAX,2023-07-02
$528,Alaska Airlines,1 stop,11h 05m,HNL,LAX,2023-07-02
$395,United Airlines,1 stop,13h 06m,HNL,LAX,2023-07-02
$493,Alaska Airlines,1 stop,11h 15m,HNL,LAX,2023-07-02
$485,United Airlines,1 stop,11h 53m,HNL,LAX,2023-07-02
$533,"United Airlines, Hawaiian Airlines",1 stop,11h 18m,HNL,LAX,2023-07-02
$526,American Airlines,1 stop,11h 31m,HNL,LAX,2023-07-02
$534,American Airlines,1 stop,11h 24m,HNL,LAX,2023-07-02
$329,United Airlines,1 stop,14h 01m,HNL,LAX,2023-07-02
$705,American Airlines,1 stop,8h 55m,HNL,LAX,2023-07-02
$532,Alaska Airlines,1 stop,11h 30m,HNL,LAX,2023-07-02
$485,United Airlines,1 stop,12h 16m,HNL,LAX,2023-07-02
$561,"United Airlines, Hawaiian Airlines",1 stop,9h 35m,HNL,LAX,2023-07-02
$395,United Airlines,1 stop,13h 58m,HNL,LAX,2023-07-02
$485,United Airlines,1 stop,12h 40m,HNL,LAX,2023-07-02
$420,United Airlines,2 stops,13h 17m,HNL,LAX,2023-07-02
$485,United Airlines,1 stop,12h 40m,HNL,LAX,2023-07-02
$586,"United Airlines, Hawaiian Airlines",1 stop,11h 20m,HNL,LAX,2023-07-02
$528,Alaska Airlines,1 stop,11h 50m,HNL,LAX,2023-07-02
$567,"United Airlines, Alaska Airlines",1 stop,11h 15m,HNL,LAX,2023-07-02
$469,Delta,1 stop,13h 11m,HNL,LAX,2023-07-02
$661,Hawaiian Airlines,1 stop,10h 33m,HNL,LAX,2023-07-02
$528,Alaska Airlines,1 stop,12h 45m,HNL,LAX,2023-07-02
$420,United Airlines,2 stops,14h 00m,HNL,LAX,2023-07-02
$593,American Airlines,2 stops,11h 31m,HNL,LAX,2023-07-02
$593,American Airlines,2 stops,11h 35m,HNL,LAX,2023-07-02
$526,American Airlines,1 stop,13h 03m,HNL,LAX,2023-07-02
$485,United Airlines,1 stop,13h 41m,HNL,LAX,2023-07-02
$629,Alaska Airlines,1 stop,11h 44m,HNL,LAX,2023-07-02
$559,American Airlines,1 stop,10h 58m,HNL,LAX,2023-07-02
$528,Alaska Airlines,1 stop,13h 15m,HNL,LAX,2023-07-02
$485,United Airlines,1 stop,13h 55m,HNL,LAX,2023-07-02
$593,American Airlines,2 stops,12h 00m,HNL,LAX,2023-07-02
$661,Hawaiian Airlines,1 stop,11h 20m,HNL,LAX,2023-07-02
$549,Alaska Airlines,1 stop,13h 04m,HNL,LAX,2023-07-02
$315,United Airlines,1 stop,16h 16m,HNL,LAX,2023-07-02
$593,American Airlines,2 stops,12h 18m,HNL,LAX,2023-07-02
$661,Hawaiian Airlines,1 stop,11h 40m,HNL,LAX,2023-07-02
$526,American Airlines,1 stop,13h 47m,HNL,LAX,2023-07-02
$572,United Airlines,2 stops,13h 01m,HNL,LAX,2023-07-02
$420,United Airlines,2 stops,15h 16m,HNL,LAX,2023-07-02
$593,American Airlines,2 stops,12h 43m,HNL,LAX,2023-07-02
$534,American Airlines,1 stop,13h 58m,HNL,LAX,2023-07-02
$591,Alaska Airlines,1 stop,12h 43m,HNL,LAX,2023-07-02
$411,United Airlines,1 stop,16h 11m,HNL,LAX,2023-07-02
$420,United Airlines,2 stops,15h 35m,HNL,LAX,2023-07-02
$572,United Airlines,2 stops,13h 25m,HNL,LAX,2023-07-02
$661,Hawaiian Airlines,1 stop,12h 26m,HNL,LAX,2023-07-02
